,rank,asin,stars,reviews,answers,positive votes,negative votes,price,percent discount,number sellers,Bath-Bathing-Accessories,Gift-Sets,Hair-Care-Products,Makeup,Perfumes-Fragrances,Skin-Care-Products,Tools-Accessories,Top 10,Top 20,Top 30,Top 40,Top 50,Top 60,Top 70,Top 80,Top 90,Top 100,previous rank
149,57,B01LXC2QYT,4.6,104,4,0,0,9.95,9,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,54.0
150,44,B016UMZFQU,4.1,411,34,0,0,12.99,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,45.0
151,48,B000XED3JS,4.2,166,0,0,0,28.66,0,36,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,52.0
152,59,B016NCLKJI,4.6,290,15,2,1,10.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,65.0
153,56,B004EDWMBO,4.6,740,7,18,1,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,55.0
154,54,B01MA69E8X,4.6,63,10,1,1,15.94,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,46.0
155,45,B00WKTKBTY,4.5,462,14,15,1,21.5,38,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,44.0
156,47,B00WF6VFSS,4.6,1389,36,8,0,19.97,50,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,48.0
157,52,B0002RI2PG,4.5,401,29,5,0,24.95,5,7,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,53.0
158,55,B00CAEXO2A,4.2,165,6,1,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,62.0
159,42,B071XWZ2MG,4.9,83,7,0,0,24.99,29,1,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,42.0
160,71,B01221V6QG,4.3,87,6,1,0,55.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,74.0
161,69,B008V7EGKO,3.5,686,28,8,0,10.52,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,71.0
162,78,B0039VOSPU,4.3,656,9,0,2,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,69.0
163,64,B014527Y0W,4.1,325,17,25,2,11.95,65,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,68.0
164,73,B004I94DF2,3.6,850,18,7,2,8.15,0,11,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,84.0
165,75,B00YTCMI46,3.3,70,18,2,1,20.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,83.0
166,67,B00UGHNIWO,4.3,1459,46,106,0,24.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,72.0
167,80,B00HSE4WJ6,4.3,1362,69,3581,0,7.99,50,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,88.0
168,61,B00JVZGO3W,4.5,169,16,3,2,7.03,0,5,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,57.0
169,74,B000C1ZB3I,4.5,874,10,1,3,17.06,0,73,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,79.0
170,63,B016YWFDWW,4.6,193,6,0,0,9.99,41,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,59.0
171,77,B000RO0NOW,4.5,257,26,2,0,89.69,13,36,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,66.0
172,62,B001D5599I,4.5,677,15,4,0,23.99,0,39,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,58.0
173,68,B008B9Y0EY,4.6,1806,109,76,0,9.85,30,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,77.0
174,66,B002RUH3OM,4.7,1553,53,7,0,7.95,43,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,70.0
175,76,B001FVTWWU,4.3,460,17,4,0,7.98,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,67.0
176,72,B01DV4YQLU,4.7,278,11,0,0,8.95,31,3,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,64.0
177,79,B00631YZS8,4.2,963,50,0,0,12.99,0,29,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,81.0
178,65,B0058SY1X6,4.1,1617,155,17,0,59.99,14,12,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,60.0
179,70,B008B9HVYK,4.4,721,51,11,0,9.95,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,73.0
180,87,B014Q9656I,4.4,806,22,14,0,28.5,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,78.0
181,100,B00021C49W,4.4,371,12,1,0,19.23,5,20,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
182,97,B003DH787U,4.4,130,7,3,0,8.32,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0
183,88,B01BC02L6M,3.4,6,0,0,0,2.49,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,99.0
184,84,B00U87LCDE,4.8,960,27,1,0,19.97,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,89.0
185,82,B00HSE4WJ6,4.3,1362,69,3581,0,7.99,50,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,88.0
186,95,B012TEW5Z2,4.4,76,3,1,0,22.99,27,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,87.0
187,99,B00BYD3OXC,4.4,224,16,0,1,2.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90.0
188,83,B000RO0NOW,4.5,257,26,2,0,89.69,13,36,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,66.0
189,90,B00BYD3BRQ,4.4,98,7,0,0,2.95,58,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98.0
190,85,B00FOGKPC8,4.4,180,6,1,0,9.99,17,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,75.0
191,94,B00YTBKPGK,3.4,57,10,0,0,20.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
192,92,B0039VOSPU,4.3,656,9,0,2,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,69.0
193,89,B00R96L9IK,4.4,162,11,3,1,15.94,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,85.0
194,93,B004EDYQX6,4.5,769,0,0,0,0.0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,80.0
195,86,B0009OAHRI,4.5,557,5,7,0,15.42,13,36,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,76.0
196,98,B0009OAHKA,4.4,299,27,2,0,54.49,0,33,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
197,81,B004FKNYWW,4.4,312,17,5,1,8.78,0,46,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,86.0
198,96,B00VL1FY9Y,3.9,87,10,1,0,7.97,0,7,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,93.0
199,91,B017JCBVAY,4.2,168,17,2,0,15.95,60,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0
200,14,B000NJG82W,4.2,1682,40,14,0,3.4,77,25,0,0,1,0,0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
201,15,B015B9A91E,4.2,333,37,2,0,21.78,0,17,0,0,1,0,0,0,0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
202,6,B00DTPYGHQ,4.1,412,115,9,0,16.99,0,50,0,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
203,5,B00H2B4H2M,4.1,2216,212,77,0,19.4,0,16,0,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
204,18,B00HNTPF7E,4.8,2067,69,12,0,19.99,0,1,0,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
205,13,B0009KN8UA,4.4,1291,43,61,0,11.62,5,30,0,0,1,0,0,0,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
206,1,B003FBI9LS,4.1,3425,170,25,0,19.9,29,51,0,0,1,0,0,0,0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,12,B00I847SXW,4.4,289,25,2,0,34.93,0,15,0,0,1,0,0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
208,7,B003S516XO,4.4,4084,227,34,0,19.96,0,16,0,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
209,10,B0009I4MKW,4.3,400,16,7,1,8.75,5,15,0,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
210,4,B014SG66UO,4.4,822,94,19,0,53.99,10,23,0,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
211,2,B0012BNVE8,3.7,1603,166,57,0,37.99,5,57,0,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
212,19,B00LMIVLXY,4.3,2724,98,29,0,14.2,5,1,0,0,1,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
213,20,B00JA1AHRG,4.4,162,7,0,0,4.95,0,14,0,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
214,3,B01BFKIJ06,4.3,1714,165,37,0,24.82,5,3,0,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
215,16,B01GP6MGD6,4.0,1145,90,14,0,26.93,33,3,0,0,1,0,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0
216,11,B0050QJHTO,4.3,6433,333,92,0,23.71,5,10,0,0,1,0,0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
217,8,B00GZG4KSG,4.3,508,35,4,0,16.19,46,7,0,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
218,9,B00LNGP8GQ,4.3,496,23,3,2,13.79,14,20,0,0,1,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
219,17,B00GLO9SBG,4.4,593,33,4,0,35.2,0,28,0,0,1,0,0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
220,32,B00I32AN4K,4.6,3470,137,72,0,12.3,5,1,0,0,1,0,0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
221,36,B001T8QJM0,3.8,927,8,1,3,3.99,0,5,0,0,1,0,0,0,0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
222,38,B01AKSOMNC,4.2,737,47,3,0,12.3,5,5,0,0,1,0,0,0,0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0
223,35,B00AINMFAC,4.5,2433,120,66,0,14.84,8,34,0,0,1,0,0,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
224,39,B0046KFZC8,4.0,1456,99,8,0,19.01,0,32,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,42.0
225,27,B00UKVNSLC,4.4,942,110,13,0,47.89,42,9,0,0,1,0,0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
226,23,B000050FDY,4.6,732,35,5,0,11.82,16,24,0,0,1,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
227,24,B0000Y8H3S,3.8,709,106,6,0,37.99,5,20,0,0,1,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
228,25,B00OKJGP74,4.4,465,11,2,0,4.99,17,1,0,0,1,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
229,37,B01M7ZQQ3G,3.9,293,101,6,0,7.26,0,24,0,0,1,0,0,0,0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0
230,33,B00BSE0JSK,4.3,93,6,1,0,5.84,0,13,0,0,1,0,0,0,0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
231,29,B007FMXL52,4.3,840,29,4,0,14.48,0,15,0,0,1,0,0,0,0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
232,22,B017IA5H0M,4.1,612,86,12,0,12.87,57,1,0,0,1,0,0,0,0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
233,40,B00TUJW9L0,4.4,184,36,3,0,14.77,0,17,0,0,1,0,0,0,0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,38.0
234,28,B00UB6OSAQ,4.5,216,9,3,0,3.5,0,1,0,0,1,0,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
235,21,B00FH692PQ,3.6,7918,360,315,0,28.49,5,8,0,0,1,0,0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
236,30,B010TFM3WS,4.1,727,8,1,0,5.36,0,1,0,0,1,0,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
237,26,B00L1KFQKC,4.2,4564,165,80,0,9.45,62,1,0,0,1,0,0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
238,31,B002N5MI2S,4.5,1674,122,18,0,8.48,0,66,0,0,1,0,0,0,0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0
239,34,B00GWTQSI6,4.1,889,83,9,0,30.5,38,26,0,0,1,0,0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
240,50,B01GTR6164,4.6,439,16,1,0,15.99,0,6,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,48.0
241,46,B000KEIPC6,4.5,962,57,6,0,9.14,5,92,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,47.0
242,59,B00MMRFUG8,4.2,844,58,17,0,19.99,0,6,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,58.0
243,43,B003YJ6I78,4.6,614,19,4,1,13.36,0,31,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,46.0
244,57,B017S3LX8O,4.5,1757,87,13,0,12.99,13,19,0,0,1,0,0,0,0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0
245,55,B0007506U2,4.5,1264,57,15,0,7.69,0,108,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,62.0
246,51,B00RWCDM4A,4.3,430,67,2,0,25.52,0,9,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,52.0
247,60,B0026IBSVE,4.1,4550,323,79,0,20.49,24,25,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,57.0
248,53,B01M2WIOR5,4.5,873,41,14,0,12.95,57,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,50.0
249,49,B00CGN9LQ8,4.3,4277,73,30,0,10.77,51,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,55.0
250,47,B001KYPZ4G,3.9,1093,100,32,0,8.05,5,26,0,0,1,0,0,0,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,45.0
251,54,B06Y1RVF3W,3.4,37,0,0,0,7.99,38,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,56.0
252,52,B00821ZHMK,4.5,5430,100,41,0,8.98,36,31,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,53.0
253,48,B00M6I5SNI,3.5,1010,142,49,0,35.05,5,13,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,51.0
254,45,B00UB6E4IM,4.6,164,1,0,1,3.5,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,43.0
255,44,B0170GOCVO,4.1,244,20,2,0,15.87,28,38,0,0,1,0,0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
256,42,B0182XCOGE,4.7,2442,64,14,0,10.5,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,44.0
257,58,B002RGRJC2,4.0,867,25,7,4,38.9,19,29,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,59.0
258,56,B012P4D5XM,4.4,2696,214,20,0,12.95,38,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,54.0
259,41,B00VRAG5R4,4.5,3008,128,16,0,0.0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0
260,66,B000YACKO0,4.1,2022,59,7,0,15.2,0,56,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,64.0
261,65,B003JKFEL8,4.5,1073,23,5,4,14.35,52,20,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,65.0
262,73,B007SZCG0C,4.3,4107,149,53,0,47.45,5,4,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,70.0
263,62,B00RNNUOBC,3.9,140,14,2,1,34.99,0,8,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,60.0
264,68,B00BFJGJLE,4.5,1757,87,13,0,12.99,13,19,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,84.0
265,70,B006K26D9E,4.3,582,38,21,0,14.15,0,64,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,72.0
266,79,B00KVYBY8M,4.6,2588,83,13,0,15.97,60,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,88.0
267,74,B00132ZG3U,4.2,2103,162,41,0,23.21,16,17,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,76.0
268,69,B0045OR410,4.2,1199,71,15,0,53.0,0,16,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,61.0
269,61,B01N0993NM,4.4,106,49,9,0,26.02,0,2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,63.0
270,72,B002N5MIF0,4.6,1149,34,7,0,18.61,0,71,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,69.0
271,78,B007ROCZVY,4.5,1795,20,7,2,8.45,50,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,85.0
272,77,B00TB00HPS,4.2,474,12,0,1,8.54,5,18,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,86.0
273,63,B000H88PCU,3.7,865,44,15,0,3.99,0,16,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,68.0
274,75,B000MIKEZQ,4.2,600,35,12,0,20.9,5,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,74.0
275,64,B00L4FQVB2,4.3,3520,169,71,0,9.45,5,5,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,71.0
276,80,B00DTQ07KK,4.3,1193,49,8,0,32.82,0,15,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,89.0
277,71,B0012DL8B4,4.3,611,44,2,0,12.97,26,43,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,67.0
278,67,B00390DN34,4.2,1642,48,4,0,9.03,5,37,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,66.0
279,76,B000V8MTIC,3.9,1459,278,31,0,11.99,0,35,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,82.0
280,94,B004887ZVM,4.1,366,60,5,0,6.98,0,33,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,90.0
281,98,B0038TVH3Y,4.4,1150,102,24,0,10.12,15,41,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,96.0
282,84,B006T8BXF8,3.9,716,15,17,0,3.74,5,14,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,80.0
283,96,B012UQJNMC,4.3,1580,82,49,0,13.95,43,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,100.0
284,97,B00X60UOMK,4.2,314,15,1,0,11.49,0,11,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97.0
285,95,B000MD65FO,4.4,735,39,10,0,38.56,0,33,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,98.0
286,91,B000O7JK0A,4.5,979,47,5,0,9.46,0,37,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,93.0
287,88,B00GMAWI66,4.6,3886,109,15,0,9.45,5,5,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,91.0
288,89,B000XTFP0I,4.5,773,20,12,1,23.5,0,40,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,79.0
289,92,B00HRADSJ6,4.5,539,32,2,0,19.5,19,10,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,92.0
290,83,B001BAN0FK,4.2,887,42,5,0,1.52,0,17,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,78.0
291,82,B0006ZTEQK,4.5,1221,104,6,0,14.88,0,46,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,81.0
292,85,B01FBWRSPG,4.3,163,4,3,0,9.99,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95.0
293,90,B01MS3D9VU,4.3,45,6,3,0,12.99,61,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,73.0
294,99,B013X3IAU2,3.8,6508,262,94,0,21.67,13,9,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,101.0
295,86,B00164E8TI,4.3,786,45,11,0,18.72,0,18,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,75.0
296,93,B001LQY1X4,4.3,1363,52,10,0,12.99,24,36,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,83.0
297,100,B01MF8L77G,4.8,46,5,0,0,11.36,37,9,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,99.0
298,87,B005IHT8KI,4.6,1290,49,7,0,4.59,5,64,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,77.0
299,81,B000NJ2218,3.9,117,3,1,0,3.48,0,6,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,87.0
